id,Condition,item_id,share,share01
765160,1,9,0.0,0.0
801246,3,9,0.0,0.0
928121,3,9,0.0,0.0
977805,3,9,0.0,0.0
696566,2,9,1.0,1.0
855830,1,9,0.0,0.0
735581,3,9,0.0,0.0
688095,3,9,1.0,1.0
247632,2,9,0.0,0.0
255587,3,9,1.0,1.0
915426,3,9,1.0,1.0
674017,2,9,0.0,0.0
480445,1,9,0.0,0.0
786673,2,9,0.0,0.0
662645,1,9,0.0,0.0
68441,1,9,0.0,0.0
793112,2,9,0.0,0.0
966570,2,9,0.0,0.0
178948,2,9,0.0,0.0
505228,1,9,0.0,0.0
269822,3,9,0.0,0.0
628355,1,9,0.0,0.0
30883,3,9,1.0,1.0
753579,3,9,0.0,0.0
577541,2,9,0.0,0.0
756964,1,9,0.0,0.0
707178,2,9,0.0,0.0
2463,1,9,0.0,0.0
572525,1,9,0.0,0.0
107968,1,9,0.0,0.0
238018,1,9,1.0,1.0
830113,2,9,0.0,0.0
786315,1,9,0.0,0.0
859367,3,9,0.0,0.0
37013,3,9,0.0,0.0
153654,1,9,0.0,0.0
465536,1,9,1.0,1.0
367122,3,9,0.0,0.0
529271,3,9,0.0,0.0
820713,1,9,0.0,0.0
886048,2,9,0.0,0.0
539152,1,9,0.0,0.0
160674,2,9,0.0,0.0
380594,1,9,0.0,0.0
954732,1,9,1.0,1.0
468653,2,9,0.0,0.0
710578,3,9,0.0,0.0
937180,2,9,0.0,0.0
233530,1,9,0.0,0.0
53053,2,9,0.0,0.0
517499,1,9,0.0,0.0
575366,3,9,0.0,0.0
628904,3,9,0.0,0.0
766675,3,9,0.0,0.0
948964,1,9,0.0,0.0
754566,1,9,1.0,1.0
433762,2,9,0.0,0.0
358290,1,9,0.0,0.0
824144,2,9,0.0,0.0
244339,1,9,0.0,0.0
606856,3,9,0.0,0.0
645869,2,9,0.0,0.0
100084,1,9,1.0,1.0
84675,3,9,0.0,0.0
328595,1,9,0.0,0.0
379310,3,9,1.0,1.0
320247,1,9,0.0,0.0
941268,2,9,0.0,0.0
212153,2,9,0.0,0.0
846397,3,9,1.0,1.0
534655,3,9,1.0,1.0
133148,3,9,0.0,0.0
541213,2,9,0.0,0.0
801585,1,9,1.0,1.0
238345,2,9,0.0,0.0
460434,1,9,0.0,0.0
678055,1,9,1.0,1.0
495274,2,9,0.0,0.0
343332,1,9,0.0,0.0
649248,1,9,0.0,0.0
887478,2,9,0.0,0.0
75092,2,9,0.0,0.0
889023,2,9,0.0,0.0
823343,2,9,1.0,1.0
47593,3,9,0.0,0.0
45832,1,9,0.0,0.0
38409,3,9,0.0,0.0
142516,3,9,0.0,0.0
610288,3,9,0.0,0.0
205809,1,9,0.0,0.0
766792,2,9,0.0,0.0
645234,1,9,0.0,0.0
591935,2,9,0.0,0.0
446673,2,9,0.0,0.0
192003,3,9,0.0,0.0
320734,3,9,0.0,0.0
841911,1,9,1.0,1.0
516605,3,9,0.0,0.0
160246,2,9,0.0,0.0
631621,1,9,1.0,1.0
617338,2,9,0.0,0.0
952348,3,9,0.0,0.0
1208,3,9,0.0,0.0
699403,3,9,1.0,1.0
676715,2,9,0.0,0.0
943248,2,9,0.0,0.0
311905,3,9,0.0,0.0
680222,3,9,0.0,0.0
887382,3,9,0.0,0.0
547660,2,9,0.0,0.0
844772,1,9,0.0,0.0
881332,2,9,0.0,0.0
241528,1,9,1.0,1.0
664787,1,9,0.0,0.0
525067,3,9,0.0,0.0
44287,3,9,1.0,1.0
125184,2,9,0.0,0.0
744578,2,9,1.0,1.0
320134,2,9,0.0,0.0
821306,1,9,0.0,0.0
867901,1,9,1.0,1.0
686606,3,9,0.0,0.0
99351,2,9,0.0,0.0
182625,3,9,0.0,0.0
153608,1,9,0.0,0.0
661404,3,9,0.0,0.0
297498,3,9,1.0,1.0
252210,2,9,0.0,0.0
334436,1,9,1.0,1.0
333428,3,9,1.0,1.0
160605,3,9,0.0,0.0
260169,2,9,0.0,0.0
946658,3,9,0.0,0.0
988162,2,9,0.0,0.0
102700,1,9,1.0,1.0
6708,1,9,1.0,1.0
25312,2,9,1.0,1.0
116893,1,9,0.0,0.0
770460,1,9,1.0,1.0
693944,1,9,0.0,0.0
657900,2,9,0.0,0.0
156034,3,9,0.0,0.0
961195,2,9,1.0,1.0
109418,3,9,0.0,0.0
586631,3,9,0.0,0.0
793314,1,9,0.0,0.0
46854,2,9,1.0,1.0
409347,1,9,0.0,0.0
119669,2,9,0.0,0.0
625682,3,9,0.0,0.0
687907,1,9,0.0,0.0
759742,1,9,1.0,1.0
546341,1,9,0.0,0.0
412452,3,9,1.0,1.0
701793,3,9,0.0,0.0
359667,1,9,1.0,1.0
631823,3,9,0.0,0.0
775258,1,9,0.0,0.0
990624,2,9,0.0,0.0
369823,3,9,0.0,0.0
874257,2,9,0.0,0.0
479030,2,9,1.0,1.0
188928,1,9,1.0,1.0
290467,1,9,1.0,1.0
93372,3,9,0.0,0.0
260451,3,9,0.0,0.0
700995,3,9,0.0,0.0
387754,1,9,1.0,1.0
942039,1,9,1.0,1.0
88443,2,9,1.0,1.0
663068,1,9,0.0,0.0
614614,3,9,0.0,0.0
675724,2,9,1.0,1.0
320285,3,9,0.0,0.0
334175,3,9,1.0,1.0
351028,1,9,0.0,0.0
763697,1,9,0.0,0.0
94825,3,9,0.0,0.0
504759,2,9,1.0,1.0
425822,1,9,0.0,0.0
331667,2,9,0.0,0.0
732183,1,9,1.0,1.0
616373,2,9,0.0,0.0
774103,3,9,0.0,0.0
353473,2,9,0.0,0.0
174922,3,9,0.0,0.0
244913,3,9,0.0,0.0
327899,2,9,0.0,0.0
92059,3,9,0.0,0.0
167294,3,9,1.0,1.0
855567,1,9,0.0,0.0
913795,3,9,0.0,0.0
47111,3,9,0.0,0.0
446280,1,9,0.0,0.0
42089,2,9,0.0,0.0
733604,1,9,1.0,1.0
922380,3,9,0.0,0.0
433812,3,9,0.0,0.0
977669,1,9,1.0,1.0
988535,3,9,0.0,0.0
320634,1,9,0.0,0.0
815355,3,9,1.0,1.0
617805,1,9,0.0,0.0
162451,3,9,1.0,1.0
557998,2,9,1.0,1.0
599861,1,9,0.0,0.0
341977,1,9,0.0,0.0
949243,2,9,0.0,0.0
138863,2,9,0.0,0.0
620874,2,9,0.0,0.0
801342,3,9,0.0,0.0
138837,3,9,0.0,0.0
617787,2,9,0.0,0.0
690402,2,9,1.0,1.0
359710,1,9,0.0,0.0
871983,2,9,0.0,0.0
344902,1,9,1.0,1.0
264184,3,9,0.0,0.0
610460,2,9,0.0,0.0
434704,2,9,0.0,0.0
584094,3,9,0.0,0.0
870060,1,9,0.0,0.0
573364,3,9,0.0,0.0
172843,3,9,0.0,0.0
753910,1,9,1.0,1.0
588501,2,9,0.0,0.0
995,1,9,0.0,0.0
583747,1,9,1.0,1.0
346779,3,9,0.0,0.0
295795,1,9,0.0,0.0
45296,1,9,0.0,0.0
656463,1,9,1.0,1.0
765944,2,9,1.0,1.0
779641,1,9,1.0,1.0
704283,1,9,1.0,1.0
372795,3,9,0.0,0.0
973618,2,9,0.0,0.0
562081,1,9,1.0,1.0
604169,1,9,0.0,0.0
852087,1,9,0.0,0.0
516364,3,9,0.0,0.0
188857,2,9,0.0,0.0
696991,2,9,1.0,1.0
29746,1,9,0.0,0.0
825973,3,9,0.0,0.0
589701,1,9,1.0,1.0
167938,1,9,0.0,0.0
429424,2,9,0.0,0.0
12003,3,9,0.0,0.0
961909,2,9,0.0,0.0
78341,2,9,0.0,0.0
620923,2,9,0.0,0.0
200486,1,9,0.0,0.0
332034,3,9,0.0,0.0
549283,1,9,1.0,1.0
34272,1,9,1.0,1.0
300671,2,9,0.0,0.0
398205,1,9,1.0,1.0
229307,3,9,0.0,0.0
145878,1,9,0.0,0.0
746016,3,9,0.0,0.0
355855,3,9,0.0,0.0
570262,2,9,1.0,1.0
980874,1,9,0.0,0.0
568328,2,9,0.0,0.0
847430,2,9,1.0,1.0
639624,2,9,0.0,0.0
664224,1,9,0.0,0.0
10018,3,9,0.0,0.0
245744,1,9,1.0,1.0
98699,2,9,0.0,0.0
825287,3,9,0.0,0.0
252020,1,9,1.0,1.0
28637,1,9,1.0,1.0
271409,3,9,0.0,0.0
83423,2,9,0.0,0.0
490403,1,9,0.0,0.0
226581,2,9,0.0,0.0
374235,1,9,1.0,1.0
642973,2,9,0.0,0.0
232307,3,9,0.0,0.0
169249,2,9,0.0,0.0
750328,3,9,0.0,0.0
576165,1,9,0.0,0.0
951661,2,9,0.0,0.0
17062,2,9,0.0,0.0
191691,2,9,0.0,0.0
583771,3,9,0.0,0.0
157905,3,9,0.0,0.0
334566,2,9,0.0,0.0
382275,1,9,0.0,0.0
57086,1,9,1.0,1.0
428879,1,9,0.0,0.0
343446,3,9,0.0,0.0
399685,3,9,1.0,1.0
341046,1,9,0.0,0.0
615069,2,9,0.0,0.0
823982,2,9,0.0,0.0
309678,2,9,0.0,0.0
508967,2,9,0.0,0.0
356325,2,9,0.0,0.0
296189,2,9,1.0,1.0
435244,3,9,0.0,0.0
272850,1,9,0.0,0.0
38730,1,9,0.0,0.0
268155,3,9,0.0,0.0
315774,1,9,0.0,0.0
447776,1,9,1.0,1.0
53857,1,9,0.0,0.0
123364,1,9,1.0,1.0
242589,1,9,0.0,0.0
113312,1,9,0.0,0.0
604999,2,9,0.0,0.0
53585,2,9,0.0,0.0
995630,3,9,0.0,0.0
761592,2,9,1.0,1.0
453137,3,9,0.0,0.0
792639,2,9,1.0,1.0
648447,2,9,0.0,0.0
702602,2,9,0.0,0.0
806722,1,9,0.0,0.0
904740,3,9,0.0,0.0
622198,2,9,0.0,0.0
50797,1,9,0.0,0.0
184811,2,9,0.0,0.0
826795,2,9,0.0,0.0
683727,1,9,0.0,0.0
935471,2,9,0.0,0.0
996804,1,9,1.0,1.0
905901,1,9,0.0,0.0
671451,1,9,1.0,1.0
192509,1,9,1.0,1.0
748966,2,9,1.0,1.0
309561,2,9,1.0,1.0
527037,2,9,0.0,0.0
338894,3,9,0.0,0.0
327102,3,9,0.0,0.0
599993,1,9,1.0,1.0
188751,2,9,0.0,0.0
450229,1,9,1.0,1.0
174911,1,9,0.0,0.0
606554,3,9,0.0,0.0
310637,2,9,0.0,0.0
948825,3,9,1.0,1.0
381202,1,9,0.0,0.0
543547,3,9,0.0,0.0
620747,2,9,0.0,0.0
548944,1,9,1.0,1.0
130784,3,9,0.0,0.0
978620,2,9,1.0,1.0
437370,3,9,0.0,0.0
119884,1,9,0.0,0.0
218726,1,9,0.0,0.0
20823,1,9,0.0,0.0
713692,3,9,0.0,0.0
924868,1,9,0.0,0.0
990443,3,9,0.0,0.0
224341,2,9,0.0,0.0
52567,1,9,1.0,1.0
919624,1,9,0.0,0.0
47010,2,9,0.0,0.0
574629,2,9,0.0,0.0
690603,2,9,0.0,0.0
570973,2,9,0.0,0.0
292310,2,9,0.0,0.0
487100,3,9,0.0,0.0
912171,3,9,0.0,0.0
424827,3,9,0.0,0.0
239821,1,9,0.0,0.0
63170,3,9,0.0,0.0
369331,3,9,0.0,0.0
881784,3,9,0.0,0.0
954174,1,9,0.0,0.0
958565,1,9,0.0,0.0
97906,2,9,0.0,0.0
624105,2,9,0.0,0.0
872878,2,9,0.0,0.0
894670,3,9,0.0,0.0
259620,2,9,0.0,0.0
408426,1,9,0.0,0.0
214055,1,9,1.0,1.0
135177,1,9,0.0,0.0
733299,3,9,0.0,0.0
86941,3,9,0.0,0.0
22458,2,9,0.0,0.0
224364,2,9,0.0,0.0
261811,1,9,0.0,0.0
749678,1,9,0.0,0.0
485236,1,9,0.0,0.0
719727,1,9,1.0,1.0
214514,1,9,1.0,1.0
38217,3,9,0.0,0.0
126050,1,9,1.0,1.0
748216,3,9,0.0,0.0
681854,2,9,0.0,0.0
460293,1,9,1.0,1.0
427428,3,9,0.0,0.0
303687,3,9,0.0,0.0
812627,3,9,0.0,0.0
270439,3,9,0.0,0.0
608860,1,9,0.0,0.0
781419,1,9,0.0,0.0
440835,1,9,0.0,0.0
200788,1,9,0.0,0.0
456460,1,9,0.0,0.0
914157,1,9,1.0,1.0
884720,2,9,0.0,0.0
409081,3,9,1.0,1.0
621112,3,9,0.0,0.0
306715,2,9,1.0,1.0
199715,1,9,0.0,0.0
972049,3,9,0.0,0.0
815440,3,9,0.0,0.0
972407,1,9,0.0,0.0
782994,1,9,0.0,0.0
577188,3,9,1.0,1.0
844000,3,9,0.0,0.0
18770,3,9,1.0,1.0
888086,3,9,0.0,0.0
465845,2,9,0.0,0.0
631699,1,9,0.0,0.0
157741,1,9,0.0,0.0
853785,1,9,0.0,0.0
722594,2,9,0.0,0.0
440923,3,9,0.0,0.0
992824,3,9,0.0,0.0
777773,1,9,0.0,0.0
747530,3,9,0.0,0.0
740995,1,9,1.0,1.0
607381,2,9,0.0,0.0
873017,2,9,0.0,0.0
453004,1,9,0.0,0.0
161362,2,9,0.0,0.0
768938,2,9,0.0,0.0
175013,2,9,0.0,0.0
333155,1,9,0.0,0.0
787974,3,9,0.0,0.0
645207,3,9,0.0,0.0
628173,1,9,0.0,0.0
263555,3,9,0.0,0.0
331351,1,9,0.0,0.0
599705,3,9,0.0,0.0
995113,1,9,0.0,0.0
535496,2,9,0.0,0.0
690304,1,9,0.0,0.0
158076,1,9,0.0,0.0
735202,2,9,0.0,0.0
247536,3,9,0.0,0.0
129496,2,9,0.0,0.0
685263,2,9,0.0,0.0
265711,1,9,0.0,0.0
706533,1,9,1.0,1.0
35107,2,9,0.0,0.0
999001,3,9,0.0,0.0
181120,2,9,0.0,0.0
468383,2,9,0.0,0.0
691533,2,9,0.0,0.0
40557,1,9,0.0,0.0
741684,2,9,0.0,0.0
337166,1,9,1.0,1.0
816833,3,9,0.0,0.0
12640,1,9,0.0,0.0
104266,3,9,0.0,0.0
355853,1,9,1.0,1.0
195579,3,9,0.0,0.0
939974,1,9,0.0,0.0
485015,3,9,0.0,0.0
157034,3,9,1.0,1.0
123078,2,9,0.0,0.0
107264,2,9,0.0,0.0
196102,2,9,0.0,0.0
721327,3,9,0.0,0.0
234173,1,9,1.0,1.0
546032,3,9,1.0,1.0
684939,2,9,0.0,0.0
757542,3,9,1.0,1.0
441633,1,9,0.0,0.0
858986,1,9,0.0,0.0
221827,1,9,0.0,0.0
364634,1,9,0.0,0.0
620521,2,9,0.0,0.0
246585,2,9,0.0,0.0
81188,2,9,0.0,0.0
274693,1,9,1.0,1.0
30844,2,9,0.0,0.0
648261,3,9,0.0,0.0
380911,3,9,0.0,0.0
950102,3,9,0.0,0.0
521891,1,9,0.0,0.0
578127,1,9,0.0,0.0
349535,1,9,1.0,1.0
170734,3,9,0.0,0.0
650279,3,9,0.0,0.0
729807,1,9,0.0,0.0
182731,3,9,0.0,0.0
109806,1,9,1.0,1.0
804790,2,9,0.0,0.0
744044,2,9,0.0,0.0
1097,1,9,0.0,0.0
654115,1,9,0.0,0.0
761591,1,9,0.0,0.0
700718,2,9,1.0,1.0
212835,3,9,0.0,0.0
185944,2,9,0.0,0.0
870041,2,9,0.0,0.0
297840,3,9,0.0,0.0
281880,3,9,0.0,0.0
491568,3,9,0.0,0.0
676581,2,9,0.0,0.0
642790,1,9,0.0,0.0
897607,1,9,0.0,0.0
751156,3,9,0.0,0.0
733604,2,9,0.0,0.0
132119,3,9,1.0,1.0
948519,1,9,1.0,1.0
242019,2,9,0.0,0.0
516216,2,9,0.0,0.0
160021,1,9,0.0,0.0
838315,3,9,0.0,0.0
869848,1,9,1.0,1.0
600465,2,9,0.0,0.0
390808,2,9,0.0,0.0
743857,3,9,0.0,0.0
192045,2,9,0.0,0.0
996716,1,9,0.0,0.0
968551,2,9,0.0,0.0
954572,2,9,0.0,0.0
675212,1,9,1.0,1.0
112110,3,9,0.0,0.0
408605,1,9,0.0,0.0
102271,1,9,0.0,0.0
599301,3,9,1.0,1.0
799422,3,9,0.0,0.0
947549,1,9,1.0,1.0
138561,2,9,0.0,0.0
511185,1,9,0.0,0.0
59068,1,9,1.0,1.0
423816,1,9,0.0,0.0
495598,1,9,0.0,0.0
665436,3,9,0.0,0.0
369220,3,9,0.0,0.0
727671,1,9,0.0,0.0
991370,3,9,0.0,0.0
663742,1,9,0.0,0.0
955701,1,9,1.0,1.0
393538,3,9,0.0,0.0
24062,3,9,0.0,0.0
409174,3,9,0.0,0.0
621446,1,9,0.0,0.0
99310,1,9,0.0,0.0
489939,2,9,0.0,0.0
967087,2,9,0.0,0.0
657368,1,9,0.0,0.0
961781,2,9,0.0,0.0
678696,3,9,0.0,0.0
528995,2,9,0.0,0.0
456101,1,9,1.0,1.0
842680,3,9,1.0,1.0
615131,1,9,0.0,0.0
693927,2,9,0.0,0.0
597048,3,9,0.0,0.0
142253,1,9,0.0,0.0
357156,2,9,0.0,0.0
380050,2,9,1.0,1.0
792017,3,9,0.0,0.0
256574,3,9,0.0,0.0
380022,1,9,0.0,0.0
550564,2,9,0.0,0.0
808878,2,9,0.0,0.0
376722,2,9,0.0,0.0
789706,3,9,0.0,0.0
931085,1,9,0.0,0.0
73898,2,9,1.0,1.0
282737,2,9,1.0,1.0
247360,1,9,1.0,1.0
857474,2,9,0.0,0.0
216732,3,9,0.0,0.0
448383,1,9,0.0,0.0
169181,1,9,1.0,1.0
655376,2,9,0.0,0.0
252547,2,9,0.0,0.0
400455,3,9,0.0,0.0
664805,3,9,1.0,1.0
529059,1,9,0.0,0.0
902548,1,9,0.0,0.0
842322,3,9,0.0,0.0
113756,3,9,0.0,0.0
481705,1,9,0.0,0.0
748244,1,9,0.0,0.0
165659,2,9,0.0,0.0
843893,3,9,0.0,0.0
888418,1,9,0.0,0.0
732767,1,9,0.0,0.0
166596,3,9,0.0,0.0
156546,1,9,0.0,0.0
410651,3,9,0.0,0.0
753322,1,9,1.0,1.0
384102,2,9,0.0,0.0
391925,1,9,1.0,1.0
774025,2,9,0.0,0.0
358982,3,9,0.0,0.0
329912,1,9,1.0,1.0
149683,1,9,0.0,0.0
329147,3,9,0.0,0.0
726180,1,9,0.0,0.0
684061,1,9,0.0,0.0
750472,2,9,0.0,0.0
894434,1,9,0.0,0.0
847762,3,9,0.0,0.0
91456,1,9,1.0,1.0
139600,3,9,0.0,0.0
683915,2,9,0.0,0.0
106933,3,9,0.0,0.0
668382,2,9,1.0,1.0
318909,3,9,0.0,0.0
447688,1,9,0.0,0.0
880482,1,9,0.0,0.0
555293,3,9,0.0,0.0
942125,2,9,0.0,0.0
973056,2,9,0.0,0.0
143380,1,9,0.0,0.0
976573,1,9,0.0,0.0
605909,2,9,0.0,0.0
362757,1,9,0.0,0.0
205349,2,9,0.0,0.0
91076,3,9,0.0,0.0
417117,1,9,0.0,0.0
9442,3,9,0.0,0.0
572725,2,9,0.0,0.0
79872,1,9,1.0,1.0
654760,2,9,0.0,0.0
77255,3,9,0.0,0.0
174367,3,9,0.0,0.0
621475,1,9,1.0,1.0
594148,3,9,0.0,0.0
290107,1,9,1.0,1.0
269676,1,9,0.0,0.0
52877,1,9,0.0,0.0
324304,1,9,1.0,1.0
120671,2,9,0.0,0.0
811537,3,9,0.0,0.0
436231,3,9,0.0,0.0
600080,3,9,0.0,0.0
829015,3,9,0.0,0.0
62776,1,9,0.0,0.0
495255,1,9,0.0,0.0
454408,2,9,1.0,1.0
955399,1,9,1.0,1.0
516169,1,9,0.0,0.0
90404,3,9,0.0,0.0
800039,1,9,0.0,0.0
892114,3,9,0.0,0.0
26799,2,9,0.0,0.0
887093,1,9,0.0,0.0
421734,2,9,0.0,0.0
938298,2,9,0.0,0.0
616126,3,9,0.0,0.0
38963,2,9,1.0,1.0
531603,1,9,1.0,1.0
829819,2,9,1.0,1.0
494681,3,9,0.0,0.0
653489,1,9,0.0,0.0
880993,2,9,0.0,0.0
708843,3,9,1.0,1.0
100713,3,9,0.0,0.0
551968,1,9,0.0,0.0
29125,1,9,0.0,0.0
846385,2,9,0.0,0.0
675476,1,9,1.0,1.0
876757,1,9,1.0,1.0
650967,3,9,0.0,0.0
948424,1,9,1.0,1.0
579507,3,9,0.0,0.0
16067,1,9,0.0,0.0
671813,1,9,0.0,0.0
381016,3,9,0.0,0.0
164343,1,9,0.0,0.0
824352,1,9,1.0,1.0
118519,2,9,0.0,0.0
64885,1,9,1.0,1.0
56723,1,9,0.0,0.0
859395,2,9,0.0,0.0
374532,1,9,0.0,0.0
393572,2,9,1.0,1.0
343507,1,9,0.0,0.0
369010,2,9,0.0,0.0
581937,1,9,1.0,1.0
155266,3,9,0.0,0.0
324755,2,9,0.0,0.0
662857,2,9,0.0,0.0
251465,2,9,0.0,0.0
928486,1,9,0.0,0.0
106486,2,9,0.0,0.0
30158,1,9,0.0,0.0
809387,1,9,1.0,1.0
931230,1,9,0.0,0.0
989745,3,9,1.0,1.0
472860,1,9,0.0,0.0
192630,1,9,0.0,0.0
121611,2,9,0.0,0.0
898262,3,9,0.0,0.0
968260,1,9,0.0,0.0
855696,2,9,0.0,0.0
944621,1,9,0.0,0.0
198514,3,9,0.0,0.0
414983,2,9,0.0,0.0
870015,2,9,0.0,0.0
188240,3,9,0.0,0.0
173459,3,9,0.0,0.0
117711,1,9,0.0,0.0
447458,1,9,0.0,0.0
89640,1,9,0.0,0.0
629829,1,9,0.0,0.0
793620,3,9,0.0,0.0
473511,2,9,0.0,0.0
866051,1,9,0.0,0.0
740729,3,9,0.0,0.0
625060,2,9,0.0,0.0
378485,1,9,1.0,1.0
387450,1,9,0.0,0.0
459839,3,9,0.0,0.0
307311,1,9,0.0,0.0
204921,2,9,0.0,0.0
873761,3,9,0.0,0.0
655989,1,9,0.0,0.0
530535,1,9,0.0,0.0
799831,2,9,1.0,1.0
373493,1,9,0.0,0.0
645054,1,9,1.0,1.0
623616,2,9,0.0,0.0
737396,3,9,0.0,0.0
45506,2,9,0.0,0.0
987826,2,9,0.0,0.0
493173,3,9,0.0,0.0
882232,3,9,0.0,0.0
89186,1,9,0.0,0.0
508440,2,9,0.0,0.0
891649,1,9,0.0,0.0
877414,1,9,0.0,0.0
566177,1,9,1.0,1.0
536635,2,9,0.0,0.0
945713,3,9,0.0,0.0
510351,1,9,1.0,1.0
736282,1,9,0.0,0.0
203360,1,9,0.0,0.0
864311,3,9,0.0,0.0
203099,3,9,0.0,0.0
243592,1,9,1.0,1.0
505288,1,9,0.0,0.0
707063,1,9,1.0,1.0
40883,1,9,1.0,1.0
690021,3,9,0.0,0.0
454284,1,9,0.0,0.0
469901,1,9,0.0,0.0
662205,3,9,0.0,0.0
980263,1,9,1.0,1.0
362241,1,9,0.0,0.0
606695,2,9,0.0,0.0
341888,3,9,0.0,0.0
885086,2,9,1.0,1.0
627606,3,9,0.0,0.0
41206,1,9,0.0,0.0
213425,2,9,1.0,1.0
555217,2,9,0.0,0.0
396580,2,9,0.0,0.0
883465,2,9,0.0,0.0
257510,3,9,0.0,0.0
129718,1,9,0.0,0.0
637576,2,9,0.0,0.0
523204,3,9,0.0,0.0
823771,1,9,1.0,1.0
627838,1,9,0.0,0.0
66393,2,9,0.0,0.0
92508,3,9,0.0,0.0
180695,2,9,0.0,0.0
324221,3,9,1.0,1.0
759555,1,9,1.0,1.0
328295,3,9,0.0,0.0
624911,3,9,0.0,0.0
868147,3,9,0.0,0.0
697356,3,9,0.0,0.0
848611,2,9,0.0,0.0
857241,3,9,0.0,0.0
449382,1,9,0.0,0.0
995252,2,9,0.0,0.0
284383,2,9,0.0,0.0
171062,2,9,0.0,0.0
361887,1,9,0.0,0.0
333459,2,9,1.0,1.0
826007,1,9,1.0,1.0
408281,1,9,0.0,0.0
559823,2,9,0.0,0.0
728661,3,9,0.0,0.0
313354,3,9,0.0,0.0
339272,3,9,0.0,0.0
623479,3,9,0.0,0.0
391988,1,9,0.0,0.0
150767,2,9,0.0,0.0
489484,1,9,1.0,1.0
295703,1,9,1.0,1.0
44700,1,9,0.0,0.0
200841,1,9,0.0,0.0
526521,1,9,0.0,0.0
863512,2,9,0.0,0.0
637327,2,9,0.0,0.0
506911,2,9,0.0,0.0
712185,1,9,0.0,0.0
527076,2,9,0.0,0.0
704685,2,9,0.0,0.0
848486,3,9,0.0,0.0
574764,3,9,0.0,0.0
477766,3,9,0.0,0.0
729260,3,9,1.0,1.0
613255,2,9,0.0,0.0
107596,1,9,1.0,1.0
754479,3,9,0.0,0.0
661961,2,9,0.0,0.0
461720,1,9,1.0,1.0
728667,2,9,0.0,0.0
840272,3,9,0.0,0.0
934194,2,9,0.0,0.0
694149,1,9,0.0,0.0
591372,2,9,0.0,0.0
456147,1,9,0.0,0.0
438539,1,9,0.0,0.0
96307,1,9,0.0,0.0
440948,1,9,1.0,1.0
506983,2,9,0.0,0.0
846153,2,9,0.0,0.0
153184,3,9,0.0,0.0
543291,2,9,1.0,1.0
743753,3,9,0.0,0.0
310427,3,9,1.0,1.0
744737,1,9,0.0,0.0
748836,2,9,0.0,0.0
715920,3,9,0.0,0.0
844640,2,9,1.0,1.0
459464,3,9,0.0,0.0
76078,2,10,0.0,0.0
222544,1,10,0.0,0.0
896195,2,10,0.0,0.0
208041,2,10,1.0,1.0
57525,1,10,1.0,1.0
59939,3,10,0.0,0.0
662037,2,10,0.0,0.0
83030,1,10,0.0,0.0
139546,3,10,0.0,0.0
371114,1,10,0.0,0.0
69913,1,10,0.0,0.0
552808,2,10,0.0,0.0
557571,1,10,0.0,0.0
475143,3,10,0.0,0.0
708747,3,10,0.0,0.0
115290,3,10,0.0,0.0
586576,1,10,0.0,0.0
754941,2,10,1.0,1.0
63072,2,10,0.0,0.0
876637,1,10,0.0,0.0
352596,1,10,1.0,1.0
692450,1,10,0.0,0.0
802397,3,10,0.0,0.0
575954,2,10,1.0,1.0
902593,3,10,1.0,1.0
349090,3,10,1.0,1.0
216175,1,10,0.0,0.0
12258,1,10,0.0,0.0
838864,2,10,0.0,0.0
80906,2,10,0.0,0.0
309010,1,10,1.0,1.0
926832,3,10,0.0,0.0
869491,3,10,0.0,0.0
874177,1,10,0.0,0.0
746536,3,10,0.0,0.0
99521,2,10,1.0,1.0
205795,3,10,0.0,0.0
503908,2,10,0.0,0.0
69464,1,10,0.0,0.0
162380,2,10,0.0,0.0
737013,1,10,1.0,1.0
765160,1,10,0.0,0.0
801246,3,10,1.0,1.0
434949,2,10,1.0,1.0
977805,3,10,1.0,1.0
829749,1,10,0.0,0.0
491086,2,10,0.0,0.0
855830,1,10,0.0,0.0
735581,3,10,0.0,0.0
688095,3,10,0.0,0.0
247632,2,10,0.0,0.0
562382,2,10,0.0,0.0
88698,1,10,0.0,0.0
255587,3,10,0.0,0.0
108661,2,10,0.0,0.0
480445,1,10,0.0,0.0
786673,2,10,0.0,0.0
662645,1,10,1.0,1.0
966570,2,10,0.0,0.0
178948,2,10,0.0,0.0
340120,2,10,0.0,0.0
119446,1,10,1.0,1.0
556301,2,10,0.0,0.0
679811,1,10,1.0,1.0
505228,1,10,1.0,1.0
269822,3,10,0.0,0.0
628355,1,10,1.0,1.0
416655,2,10,1.0,1.0
707178,2,10,0.0,0.0
2463,1,10,0.0,0.0
572525,1,10,0.0,0.0
238018,1,10,0.0,0.0
993319,3,10,0.0,0.0
786315,1,10,0.0,0.0
122334,1,10,0.0,0.0
600541,1,10,1.0,1.0
159384,2,10,0.0,0.0
153654,1,10,0.0,0.0
465536,1,10,1.0,1.0
367122,3,10,0.0,0.0
529271,3,10,0.0,0.0
746781,3,10,0.0,0.0
820713,1,10,1.0,1.0
217772,2,10,0.0,0.0
380594,1,10,0.0,0.0
954732,1,10,0.0,0.0
864170,3,10,0.0,0.0
856789,3,10,0.0,0.0
233530,1,10,0.0,0.0
53053,2,10,0.0,0.0
500095,3,10,0.0,0.0
297983,2,10,0.0,0.0
517499,1,10,0.0,0.0
955099,2,10,1.0,1.0
